r,vel,vel_u
0.2870256935931024, 34.68992389901075, 49.61239794299112
0.4583843788310387, 51.35659056567743, 58.914725329610924
0.6276011142089374, 64.7286785600938, 70.93023384758558
0.9767440891344739, 87.0155029733568, 94.96123979429915
1.1395349749322599, 92.05426317905767, 99.0310004020957
1.3173197548807574, 95.93022830296769, 110.65890686306152
1.5079559888590313, 94.18604676951713, 104.26355609168318
1.6793144289665187, 89.53487753158944, 96.12402378685431
